s,y,z0,z1,x0,x1
0.0,0.0,1.0,0.04950637772336763,1.0,-0.19631694020536886
1.0,0.9667004017758614,1.0,-0.2891855989090821,1.0,0.05308258771255856
0.0,0.0,1.0,-0.26767924855264397,1.0,0.34619860754162507
0.0,0.0,1.0,-0.011554148125897376,1.0,0.14032742295368247
1.0,0.09377842775985223,1.0,0.21668181126006605,1.0,-0.25556763768685586
1.0,0.9998803758756784,1.0,0.06875737761393268,1.0,-0.005260417154918363
0.0,0.0,1.0,0.2943187205883429,1.0,0.020902839879796808
1.0,2.3727667023411225,1.0,-0.012486694090536377,1.0,0.19511898374608083
1.0,-3.1246264912700603,1.0,-0.022471300651139146,1.0,-0.701366361981059
1.0,-1.9918071466448501,1.0,-0.0685540044412769,1.0,0.09196548443449241
0.0,0.0,1.0,0.40520939264324146,1.0,-0.0024550503226653717
1.0,-3.1370409451326524,1.0,-0.10980270727096042,1.0,-0.27572816451501575
0.0,0.0,1.0,0.37908212899305815,1.0,0.36502031638450344
1.0,-2.502193209335629,1.0,-0.4047819813940759,1.0,-0.4047818677482864
0.0,0.0,1.0,0.03522585907312929,1.0,-0.1697432377802223
1.0,-1.0314081658944878,1.0,-0.3832105631030196,1.0,-0.5162439379337466
0.0,0.0,1.0,0.20426923094459248,1.0,0.22377257003323883
1.0,0.37390080203941034,1.0,-0.4234787218948102,1.0,-0.41967814374323464
1.0,-2.0272966625768665,1.0,-0.5569050308917805,1.0,-0.048721677816576325
0.0,0.0,1.0,0.11831630728716912,1.0,-0.3952682643668781
1.0,-2.782282031030852,1.0,-0.5572526170713011,1.0,0.011297943232226928
1.0,2.1602491183150945,1.0,-0.37726035004395025,1.0,0.21100653654885174
0.0,0.0,1.0,0.3024328587411658,1.0,0.05413979556803575
0.0,0.0,1.0,-0.08503795986170008,1.0,0.34177659031476687
0.0,0.0,1.0,0.12107588122069174,1.0,-0.00976492965339258
0.0,0.0,1.0,0.5913227320895007,1.0,-0.016570125616203298
0.0,0.0,1.0,0.5415364072119866,1.0,-0.4302637504224062
0.0,0.0,1.0,0.15983715902197546,1.0,-0.2183014282742313
1.0,0.30782997110493865,1.0,0.35999256864496904,1.0,-0.07039824209408649
0.0,0.0,1.0,0.4389286675906549,1.0,-0.24983671532433327
1.0,-0.2533373183579263,1.0,-0.5701854985249089,1.0,-0.3200580305753495
1.0,0.24368073810451296,1.0,-0.2357846229046069,1.0,0.3009697687198505
0.0,0.0,1.0,0.019544381054706312,1.0,0.5026209740633014
1.0,-0.3024730999066363,1.0,-0.11013279664275412,1.0,-0.5456996234013488
0.0,0.0,1.0,0.1623256741045894,1.0,-0.0019119105042068238
1.0,-0.3644424974542686,1.0,-0.7297260837319058,1.0,0.11206528923117831
1.0,3.770128335910166,1.0,0.07654389910034483,1.0,0.07851788419267891
1.0,1.9910330322792071,1.0,0.16847740050366386,1.0,-0.1821182211369248
0.0,0.0,1.0,-0.1191283811522406,1.0,-0.11796941205492263
0.0,0.0,1.0,-0.1348943178997656,1.0,-0.4810642850971087
1.0,-3.671728657970719,1.0,-0.09640951464538396,1.0,-0.3270190273283677
1.0,5.084460377197751,1.0,-0.06958632190240957,1.0,0.2944370285941944
0.0,0.0,1.0,0.39290815109956695,1.0,-0.6521589147280004
0.0,0.0,1.0,0.2452269216942047,1.0,0.03200806942171926
1.0,-0.9854192856423464,1.0,-0.2740875219453692,1.0,-0.0076081547639517905
1.0,-1.8127994956561748,1.0,-0.10665784081261377,1.0,-0.3940635996976716
1.0,1.7739622932520775,1.0,-0.3018273657464798,1.0,-0.24559374233898237
1.0,-2.213186022611399,1.0,-0.232049469279176,1.0,-0.08189274302095693
1.0,-0.007794460273047171,1.0,0.00421506845457829,1.0,-0.04962191558734815
1.0,-2.683042581164511,1.0,-0.5111312180204071,1.0,-0.37363163006911965
0.0,0.0,1.0,-0.020246106555238372,1.0,0.14180828933653347
1.0,1.5324542674277288,1.0,-0.2457715912683985,1.0,-0.15800571562446472
1.0,-1.6726935811166157,1.0,-0.29821654788386737,1.0,-0.4412754218939168
0.0,0.0,1.0,0.230174214463568,1.0,0.5855953888484117
0.0,0.0,1.0,0.3499981365498302,1.0,-0.19221644773187818
1.0,0.5699896159993301,1.0,-0.3384289003290942,1.0,0.1479288498687726
1.0,2.372747581179154,1.0,0.05600723633033324,1.0,0.27825610794913974
0.0,0.0,1.0,0.3278152262296403,1.0,0.060655985994091756
0.0,0.0,1.0,0.17655598495590116,1.0,0.007338555818023264
1.0,-0.474371162699136,1.0,-0.3701699845573458,1.0,0.039045591056846
1.0,2.6808333866844674,1.0,0.10532740057894442,1.0,-0.5814653669647013
1.0,-0.13884574663734828,1.0,-0.1591012847900593,1.0,-0.056024929649610006
1.0,1.6564349725042637,1.0,-0.15275375584530923,1.0,-0.08458282629268034
0.0,0.0,1.0,-0.053659496398800806,1.0,-0.051426405683405486
0.0,0.0,1.0,-0.06881655842219843,1.0,-0.44867500377549385
1.0,6.027415971936468,1.0,-0.06882953670743609,1.0,-0.025649634410894465
1.0,1.6174046351581879,1.0,0.34197368239026393,1.0,0.22464232131372544
1.0,-2.1913106199347916,1.0,-0.12339998813741666,1.0,-0.14850203128865866
0.0,0.0,1.0,0.024751992450594878,1.0,-0.11459920443268824
1.0,4.18820408115327,1.0,-0.7417730231274929,1.0,0.03576584798350293
1.0,-0.10911401087813419,1.0,-0.14569510115213832,1.0,0.11263323093808088
0.0,0.0,1.0,-0.33929257683882086,1.0,-0.30045952602955234
1.0,1.750767106860935,1.0,-0.03584231081250926,1.0,-0.04835590904482834
1.0,0.22188628953397393,1.0,-0.3391033976659951,1.0,0.2541141089682723
0.0,0.0,1.0,0.26170029841854947,1.0,0.12058309419674701
1.0,1.3876986754913478,1.0,-0.611877176991446,1.0,0.11764686956610027
0.0,0.0,1.0,0.30597978264443154,1.0,0.6409952182855659
1.0,1.7904194207828255,1.0,-0.0521117696303307,1.0,-0.025085834478028753
0.0,0.0,1.0,-0.08586929279412053,1.0,0.15169973823178323
1.0,1.6189096942965868,1.0,-0.3344563632783859,1.0,-0.05385066562807284
1.0,1.1351369459012988,1.0,-0.38698895677310535,1.0,0.389366924061912
1.0,-4.597628732533654,1.0,-0.2610226691925657,1.0,-0.33288652053103823
0.0,0.0,1.0,0.0023508974627694484,1.0,-0.08581022005592565
1.0,-0.198195867318544,1.0,-0.05493340253731385,1.0,0.03499704944912054
1.0,-1.195966058737017,1.0,-0.0692635328361431,1.0,0.06896421670646656
1.0,2.500799840781456,1.0,-0.6795813925653847,1.0,0.3343925074295096
1.0,3.197095784398528,1.0,-0.14137871478257333,1.0,0.14422991908338775
1.0,-0.7712400561699961,1.0,-0.65903666359678,1.0,-0.1805267061982596
0.0,0.0,1.0,0.3100334606985722,1.0,0.24809879464080295
0.0,0.0,1.0,0.33235128521401874,1.0,0.7872970675625854
0.0,0.0,1.0,0.6020716042777642,1.0,-0.040275733264579644
1.0,-0.7064657980027498,1.0,-0.5940549153163076,1.0,0.15533669732871666
0.0,0.0,1.0,-0.0024106318603789394,1.0,0.0009810537635924902
0.0,0.0,1.0,0.1551739940578536,1.0,0.586199472938638
0.0,0.0,1.0,0.27749939756774084,1.0,-0.21557359936365386
0.0,0.0,1.0,0.5301972337058581,1.0,-0.49846234230062386
1.0,5.625050529007508,1.0,-0.5434193815016636,1.0,0.25036312408845435
0.0,0.0,1.0,-0.5912169436668044,1.0,0.4908217921991205
1.0,0.3478632060691525,1.0,-0.2916792531331464,1.0,0.00045165383831937143
0.0,0.0,1.0,-0.41101287144430704,1.0,-0.1896097700739338
